factor,composite_factor,bucket,trade_date,daily_return,nav
Composite_RollingRankIC_D02,Composite_RollingRankIC,2,20260227,0.008725634305669569,1.5181468074192241
Composite_RollingRankIC_D02,Composite_RollingRankIC,2,20260302,-0.018993952109217317,1.4893111996643422
Composite_RollingRankIC_D02,Composite_RollingRankIC,2,20260303,-0.036729316700565444,1.4346098169461716
Composite_RollingRankIC_D02,Composite_RollingRankIC,2,20260304,-0.004259413458216473,1.4284992205845817
Composite_RollingRankIC_D02,Composite_RollingRankIC,2,20260305,0.014247216914753055,1.4488513588428058
Composite_RollingRankIC_D02,Composite_RollingRankIC,2,20260306,0.013072010666904926,1.4677907592603585
Composite_RollingRankIC_D02,Composite_RollingRankIC,2,20260309,-0.008863572094144932,1.4547808900465347
Composite_RollingRankIC_D02,Composite_RollingRankIC,2,20260310,0.02206821718579151,1.4868853106858206
Composite_RollingRankIC_D02,Composite_RollingRankIC,2,20260311,-0.004367019942439125,1.4803920528819359
Composite_RollingRankIC_D02,Composite_RollingRankIC,2,20260312,-0.010731085793752263,1.4645058387540708
Composite_RollingRankIC_D02,Composite_RollingRankIC,2,20260313,-0.013412380443185113,1.4448633292834352
Composite_RollingRankIC_D02,Composite_RollingRankIC,2,20260316,0.0035543735512448696,1.449998913286204
Composite_RollingRankIC_D02,Composite_RollingRankIC,2,20260317,-0.02509685461831929,1.413608501362739
Composite_RollingRankIC_D02,Composite_RollingRankIC,2,20260318,0.012509381542196107,1.4312918694575778
Composite_RollingRankIC_D02,Composite_RollingRankIC,2,20260319,-0.026742097291074025,1.3930161230326201
Composite_RollingRankIC_D02,Composite_RollingRankIC,2,20260320,-0.021994699801561088,1.3623771515877832
Composite_RollingRankIC_D02,Composite_RollingRankIC,2,20260323,-0.05012339189803909,1.2940901877058146
Composite_RollingRankIC_D02,Composite_RollingRankIC,2,20260324,0.034175691571519416,1.3383166148265782
Composite_RollingRankIC_D02,Composite_RollingRankIC,2,20260325,0.020698164424103282,1.366017312171768
Composite_RollingRankIC_D02,Composite_RollingRankIC,2,20260326,-0.01655186321916997,1.3434071804656826
Composite_RollingRankIC_D02,Composite_RollingRankIC,2,20260327,0.014795005739073837,1.3632828974105853
Composite_RollingRankIC_D02,Composite_RollingRankIC,2,20260330,0.0020134815193524444,1.3660278423301708
Composite_RollingRankIC_D02,Composite_RollingRankIC,2,20260331,-0.0184049727087626,1.3408861371726741
Composite_RollingRankIC_D02,Composite_RollingRankIC,2,20260401,0.019997422134595953,1.3677004032921438
Composite_RollingRankIC_D02,Composite_RollingRankIC,2,20260402,-0.01841357403699909,1.3425161506556904
Composite_RollingRankIC_D02,Composite_RollingRankIC,2,20260403,-0.023401351764722873,1.3110994579643749
Composite_RollingRankIC_D02,Composite_RollingRankIC,2,20260407,0.012687692384940214,1.3277342845730886
Composite_RollingRankIC_D02,Composite_RollingRankIC,2,20260408,0.04694087678419089,1.3900592960273797
Composite_RollingRankIC_D02,Composite_RollingRankIC,2,20260409,-0.01141952462574546,1.3741854796651485
Composite_RollingRankIC_D02,Composite_RollingRankIC,2,20260410,0.011368732226439233,1.3898082264129226
Composite_RollingRankIC_D02,Composite_RollingRankIC,2,20260413,0.005544103018065964,1.3975134663955115
Composite_RollingRankIC_D02,Composite_RollingRankIC,2,20260414,0.012147882215734282,1.4144902953801868
Composite_RollingRankIC_D02,Composite_RollingRankIC,2,20260415,-0.005333742264866501,1.406945768708474
Composite_RollingRankIC_D02,Composite_RollingRankIC,2,20260416,0.018531048197699948,1.4330179485599608
Composite_RollingRankIC_D02,Composite_RollingRankIC,2,20260417,0.00782361539657383,1.444229329845881
Composite_RollingRankIC_D02,Composite_RollingRankIC,2,20260420,0.010404753848847884,1.459256180524214
Composite_RollingRankIC_D02,Composite_RollingRankIC,2,20260421,-0.005059190005516359,1.4518735262402178
Composite_RollingRankIC_D02,Composite_RollingRankIC,2,20260422,0.010735012020189408,1.4674594059962014
Composite_RollingRankIC_D02,Composite_RollingRankIC,2,20260423,-0.012023765561019953,1.4498150181281895
Composite_RollingRankIC_D02,Composite_RollingRankIC,2,20260424,-0.008690019836948669,1.4372160968607495
Composite_RollingRankIC_D02,Composite_RollingRankIC,2,20260427,0.008437882377831035,1.4493431572375859
Composite_RollingRankIC_D02,Composite_RollingRankIC,2,20260428,-0.013396215651483924,1.4299274437502285
Composite_RollingRankIC_D02,Composite_RollingRankIC,2,20260429,0.013829336707822387,1.4497023918376062
Composite_RollingRankIC_D02,Composite_RollingRankIC,2,20260430,0.008356858157071564,1.4618173490961606
Composite_RollingRankIC_D02,Composite_RollingRankIC,2,20260506,0.02414759765207078,1.4971167262829514
Composite_RollingRankIC_D02,Composite_RollingRankIC,2,20260507,0.018822480977954064,1.5252961773851892
Composite_RollingRankIC_D02,Composite_RollingRankIC,2,20260508,0.011562945141012167,1.5429330934080898
Composite_RollingRankIC_D02,Composite_RollingRankIC,2,20260511,0.016697331727272963,1.568695959101712
Composite_RollingRankIC_D02,Composite_RollingRankIC,2,20260512,-0.0066369064386704694,1.5582846707904336
Composite_RollingRankIC_D02,Composite_RollingRankIC,2,20260513,0.014060015590525837,1.5801941775562247
Composite_RollingRankIC_D02,Composite_RollingRankIC,2,20260514,-0.018870116852109313,1.5503757287767161
Composite_RollingRankIC_D02,Composite_RollingRankIC,2,20260515,-0.006818518596070304,1.539804463039156
Composite_RollingRankIC_D02,Composite_RollingRankIC,2,20260518,-0.00029247525691110236,1.5393541083332358
Composite_RollingRankIC_D02,Composite_RollingRankIC,2,20260519,0.011479167030934347,1.557024611262548
Composite_RollingRankIC_D02,Composite_RollingRankIC,2,20260520,-0.00295753193749903,1.5524196612472672
Composite_RollingRankIC_D02,Composite_RollingRankIC,2,20260521,-0.03447729064762836,1.4988964373793523
Composite_RollingRankIC_D02,Composite_RollingRankIC,2,20260522,0.018236794689309672,1.5262315039683771
Composite_RollingRankIC_D02,Composite_RollingRankIC,2,20260525,-0.0015798982121106727,1.5238202135439904
Composite_RollingRankIC_D02,Composite_RollingRankIC,2,20260526,-0.016326385278306405,1.4989417376428
Composite_RollingRankIC_D02,Composite_RollingRankIC,2,20260527,-0.021324692018565117,1.4669772667337944
Composite_RollingRankIC_D02,Composite_RollingRankIC,2,20260528,0.012049116964198692,1.4846530474044903
Composite_RollingRankIC_D02,Composite_RollingRankIC,2,20260529,-0.026690235409226146,1.4450273080682396
Composite_RollingRankIC_D02,Composite_RollingRankIC,2,20260601,0.005134932658080872,1.4524474259842581
Composite_RollingRankIC_D02,Composite_RollingRankIC,2,20260602,-0.006031368466782875,1.4436871803795168
Composite_RollingRankIC_D02,Composite_RollingRankIC,2,20260603,-0.0016074538857726544,1.4413665198115755
Composite_RollingRankIC_D02,Composite_RollingRankIC,2,20260604,-0.004635464572801335,1.4346851163725671
Composite_RollingRankIC_D02,Composite_RollingRankIC,2,20260605,0.0013931657768512984,1.4366838705772553
Composite_RollingRankIC_D02,Composite_RollingRankIC,2,20260608,-0.026599338152781524,1.398469030485124
Composite_RollingRankIC_D02,Composite_RollingRankIC,2,20260609,0.019435043727252358,1.4256483372438105
Composite_RollingRankIC_D02,Composite_RollingRankIC,2,20260610,-0.014908172853121533,1.4043945254044146
Composite_RollingRankIC_D02,Composite_RollingRankIC,2,20260611,-0.009728153293090663,1.3907323601773032
Composite_RollingRankIC_D02,Composite_RollingRankIC,2,20260612,0.008399793946453186,1.4024142254374572
Composite_RollingRankIC_D02,Composite_RollingRankIC,2,20260615,0.028654837692759325,1.4426001774453843
Composite_RollingRankIC_D02,Composite_RollingRankIC,2,20260616,0.01168923490558733,1.4594630697943853
Composite_RollingRankIC_D02,Composite_RollingRankIC,2,20260617,-0.0003002151289440756,1.459024916900698
Composite_RollingRankIC_D02,Composite_RollingRankIC,2,20260618,0.0025701930923017614,1.4627748926636122
Composite_RollingRankIC_D02,Composite_RollingRankIC,2,20260622,0.008773692934197162,1.4756088304036958
Composite_RollingRankIC_D02,Composite_RollingRankIC,2,20260623,-0.0022460500502753957,1.4722945391159807
Composite_RollingRankIC_D02,Composite_RollingRankIC,2,20260624,-0.005775038191947309,1.4637919819227905
Composite_RollingRankIC_D02,Composite_RollingRankIC,2,20260625,-0.01144669285763825,1.4470364046982467
Composite_RollingRankIC_D02,Composite_RollingRankIC,2,20260626,-0.02731028021312116,1.40751743500735
Composite_RollingRankIC_D02,Composite_RollingRankIC,2,20260629,-0.003011124550733553,1.4032792247032138
Composite_RollingRankIC_D02,Composite_RollingRankIC,2,20260630,0.01824813583144548,1.4288864546050435
Composite_RollingRankIC_D02,Composite_RollingRankIC,2,20260701,0.018435817639782887,1.455229144710098
Composite_RollingRankIC_D02,Composite_RollingRankIC,2,20260702,-0.014944945029208314,1.4334808251375037
Composite_RollingRankIC_D02,Composite_RollingRankIC,2,20260703,0.006802084208070952,1.443231482420744
Composite_RollingRankIC_D02,Composite_RollingRankIC,2,20260706,-0.018944292377010164,1.4158904832500596
Composite_RollingRankIC_D02,Composite_RollingRankIC,2,20260707,-0.0289786854144765,1.3748598383546051
Composite_RollingRankIC_D03,Composite_RollingRankIC,3,20220208,0.013152426634746275,1.0131524266347463
Composite_RollingRankIC_D03,Composite_RollingRankIC,3,20220209,0.0144022286457508,1.0277440795361372
Composite_RollingRankIC_D03,Composite_RollingRankIC,3,20220210,-0.0029425556869084823,1.0247198853502115
Composite_RollingRankIC_D03,Composite_RollingRankIC,3,20220211,-0.01923115734570872,1.005013335999765
Composite_RollingRankIC_D03,Composite_RollingRankIC,3,20220214,0.0018695769854890699,1.0068922858028597
Composite_RollingRankIC_D03,Composite_RollingRankIC,3,20220215,0.004601975617483218,1.0115259795515565
Composite_RollingRankIC_D03,Composite_RollingRankIC,3,20220216,0.011007176350747229,1.022660024391843
Composite_RollingRankIC_D03,Composite_RollingRankIC,3,20220217,-0.0008711307122205196,1.0217691538364349
Composite_RollingRankIC_D03,Composite_RollingRankIC,3,20220218,0.007353511154197303,1.0292827447061859
Composite_RollingRankIC_D03,Composite_RollingRankIC,3,20220221,0.014076779294184535,1.0437717307347272
Composite_RollingRankIC_D03,Composite_RollingRankIC,3,20220222,-0.009974552642058007,1.0333605746602217
Composite_RollingRankIC_D03,Composite_RollingRankIC,3,20220223,0.015741608347546246,1.0496273321083183
Composite_RollingRankIC_D03,Composite_RollingRankIC,3,20220224,-0.02194416027908116,1.026594141699229
Composite_RollingRankIC_D03,Composite_RollingRankIC,3,20220225,0.010654114329264821,1.0375315930546463
Composite_RollingRankIC_D03,Composite_RollingRankIC,3,20220228,-0.0021205938936714984,1.0353314098939232
Composite_RollingRankIC_D03,Composite_RollingRankIC,3,20220301,0.007910865816279575,1.0435217777529737
Composite_RollingRankIC_D03,Composite_RollingRankIC,3,20220302,0.002585305665486519,1.046219600517057
Composite_RollingRankIC_D03,Composite_RollingRankIC,3,20220303,-0.004127717072153654,1.041901102010781
Composite_RollingRankIC_D03,Composite_RollingRankIC,3,20220304,-0.00924884188323074,1.0322647234603193
Composite_RollingRankIC_D03,Composite_RollingRankIC,3,20220307,-0.017255841068440244,1.0144521274517306
Composite_RollingRankIC_D03,Composite_RollingRankIC,3,20220308,-0.03146689328595684,0.9825304706134951
Composite_RollingRankIC_D03,Composite_RollingRankIC,3,20220309,-0.01557179456968911,0.9672307079666417
Composite_RollingRankIC_D03,Composite_RollingRankIC,3,20220310,0.01958662711640995,0.9861754951791255
Composite_RollingRankIC_D03,Composite_RollingRankIC,3,20220311,0.008058626986642023,0.9941227156381411
Composite_RollingRankIC_D03,Composite_RollingRankIC,3,20220314,-0.026349618452085697,0.9679279613865248
Composite_RollingRankIC_D03,Composite_RollingRankIC,3,20220315,-0.054315791509780054,0.9153541880393679
Composite_RollingRankIC_D03,Composite_RollingRankIC,3,20220316,0.029878216495305126,0.9427033386394923
Composite_RollingRankIC_D03,Composite_RollingRankIC,3,20220317,0.019449099571372957,0.9610380697389576
Composite_RollingRankIC_D03,Composite_RollingRankIC,3,20220318,0.01306582103865626,0.9735948211695025
Composite_RollingRankIC_D03,Composite_RollingRankIC,3,20220321,0.013965907726708682,0.9871919566051572
Composite_RollingRankIC_D03,Composite_RollingRankIC,3,20220322,-0.0030878758868745936,0.9841436303666395
Composite_RollingRankIC_D03,Composite_RollingRankIC,3,20220323,0.00476085342130274,0.988828993936324
Composite_RollingRankIC_D03,Composite_RollingRankIC,3,20220324,-0.010348633140329988,0.9785959654395554
Composite_RollingRankIC_D03,Composite_RollingRankIC,3,20220325,-0.004819815320176971,0.9738793136130665
Composite_RollingRankIC_D03,Composite_RollingRankIC,3,20220328,-0.003966493084913001,0.9700164280500804
Composite_RollingRankIC_D03,Composite_RollingRankIC,3,20220329,-0.009834212498578462,0.9604770803695238
Composite_RollingRankIC_D03,Composite_RollingRankIC,3,20220330,0.01575768448255625,0.9756119751547135
Composite_RollingRankIC_D03,Composite_RollingRankIC,3,20220331,-0.00546892920579604,0.9702764223302656
Composite_RollingRankIC_D03,Composite_RollingRankIC,3,20220401,-0.000576388841143843,0.9697171658276094
Composite_RollingRankIC_D03,Composite_RollingRankIC,3,20220406,0.008514845415182035,0.9779741575910799
Composite_RollingRankIC_D03,Composite_RollingRankIC,3,20220407,-0.023372885655347946,0.9551160794318184
Composite_RollingRankIC_D03,Composite_RollingRankIC,3,20220408,-0.011240239141199516,0.9443803462913999
Composite_RollingRankIC_D03,Composite_RollingRankIC,3,20220411,-0.031057116255100683,0.9150506160875956
Composite_RollingRankIC_D03,Composite_RollingRankIC,3,20220412,0.018914645566372894,0.9323584741661837
Composite_RollingRankIC_D03,Composite_RollingRankIC,3,20220413,-0.016471498475928464,0.9170011329799365
Composite_RollingRankIC_D03,Composite_RollingRankIC,3,20220414,0.01010300100424611,0.9262655963473276
Composite_RollingRankIC_D03,Composite_RollingRankIC,3,20220415,-0.015130065999600331,0.9122511367414334
Composite_RollingRankIC_D03,Composite_RollingRankIC,3,20220418,0.007923298348130126,0.9194791746662566
Composite_RollingRankIC_D03,Composite_RollingRankIC,3,20220419,0.005578329080921477,0.9246083320855991
Composite_RollingRankIC_D03,Composite_RollingRankIC,3,20220420,-0.007589162047685108,0.9175913296227617
Composite_RollingRankIC_D03,Composite_RollingRankIC,3,20220421,-0.03835712075167749,0.8823951681917291
Composite_RollingRankIC_D03,Composite_RollingRankIC,3,20220422,-0.011965336538574893,0.8718370130443027
Composite_RollingRankIC_D03,Composite_RollingRankIC,3,20220425,-0.07725278028763795,0.8044851798289607
Composite_RollingRankIC_D03,Composite_RollingRankIC,3,20220426,-0.035103234854385414,0.7762451476245522
Composite_RollingRankIC_D03,Composite_RollingRankIC,3,20220427,0.032355294097107225,0.801360787667397
Composite_RollingRankIC_D03,Composite_RollingRankIC,3,20220428,-0.016245671896641205,0.7883421432401185
Composite_RollingRankIC_D03,Composite_RollingRankIC,3,20220429,0.04491831684566071,0.8237531454129653
Composite_RollingRankIC_D03,Composite_RollingRankIC,3,20220505,0.01720951016367487,0.8379295335413088
Composite_RollingRankIC_D03,Composite_RollingRankIC,3,20220506,-0.012061972449623693,0.8278224505930075
Composite_RollingRankIC_D03,Composite_RollingRankIC,3,20220509,0.01712136713793288,0.8419959026946338
Composite_RollingRankIC_D03,Composite_RollingRankIC,3,20220510,0.019030640515329888,0.8580196240341961
Composite_RollingRankIC_D03,Composite_RollingRankIC,3,20220511,0.008245247670803047,0.8650942083407673
Composite_RollingRankIC_D03,Composite_RollingRankIC,3,20220512,0.006724669576946198,0.8709116810447889
Composite_RollingRankIC_D03,Composite_RollingRankIC,3,20220513,0.00782422144343587,0.8777258868949583
Composite_RollingRankIC_D03,Composite_RollingRankIC,3,20220516,-0.0007958891704532866,0.8770273143669521
Composite_RollingRankIC_D03,Composite_RollingRankIC,3,20220517,0.0011593972266174197,0.878044137402897
Composite_RollingRankIC_D03,Composite_RollingRankIC,3,20220518,0.009299582006341019,0.8862095808638623
Composite_RollingRankIC_D03,Composite_RollingRankIC,3,20220519,0.008693784595701646,0.8939140960665397
Composite_RollingRankIC_D03,Composite_RollingRankIC,3,20220520,0.013913273697933706,0.9063513675475545
Composite_RollingRankIC_D03,Composite_RollingRankIC,3,20220523,0.013179920529740197,0.9182970065438527
Composite_RollingRankIC_D03,Composite_RollingRankIC,3,20220524,-0.037765100743912317,0.883617427578891
Composite_RollingRankIC_D03,Composite_RollingRankIC,3,20220525,0.01829032492668418,0.8997790774401897
Composite_RollingRankIC_D03,Composite_RollingRankIC,3,20220526,0.004110840614726658,0.903477925816012
Composite_RollingRankIC_D03,Composite_RollingRankIC,3,20220527,-0.0019641958665661636,0.9017033182085905
Composite_RollingRankIC_D03,Composite_RollingRankIC,3,20220530,0.011685807767905827,0.9122404498488589
Composite_RollingRankIC_D03,Composite_RollingRankIC,3,20220531,0.01384874128954001,0.9248738318326694
Composite_RollingRankIC_D03,Composite_RollingRankIC,3,20220601,0.007945568688018954,0.9322224803912471
